path;aggr_level
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-313_20190923-195606_speech.mp3;0.13832414150238037
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-1225_20190923-192434_speech.mp3;0.045919086784124374
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-622_20190923-194253_speech.mp3;0.45977282524108887
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-281_20190924-195356_speech.mp3;0.496733695268631
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-565_20190925-211920_speech.mp3;0.19266486167907715
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-947_20190925-185611_speech.mp3;0.5952969789505005
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-937_20190923-205243_speech.mp3;0.38351669907569885
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-1246_20190923-183227_speech.mp3;0.3086778521537781
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-964_20190924-200934_speech.mp3;0.17144359648227692
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-1010_20190925-210126_speech.mp3;0.03315923735499382
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-712_20190923-171026_speech.mp3;0.3779141902923584
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-876_20190925-202534_speech.mp3;0.039567917585372925
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-1248_20190923-173321_speech.mp3;0.30617186427116394
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-20_20190925-193935_speech.mp3;0.19665837287902832
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-1087_20190924-182242_speech.mp3;0.2091750055551529
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-1080_20190924-174633_speech.mp3;0.36663833260536194
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-371_20190924-180112_speech.mp3;0.5457013249397278
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-420_20190923-173110_speech.mp3;0.44707727432250977
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-850_20190924-201517_speech.mp3;0.1972283571958542
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-620_20190924-195414_speech.mp3;0.7435614466667175
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-775_20190923-180444_speech.mp3;0.3542358875274658
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-748_20190924-174204_speech.mp3;0.34432870149612427
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-1244_20190924-172412_speech.mp3;0.23645491898059845
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-937_20190923-182815_speech.mp3;0.069621242582798
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-1224_20190925-193214_speech.mp3;0.4037471115589142
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-978_20190925-185317_speech.mp3;0.09259893000125885
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-921_20190925-185654_speech.mp3;0.1357228308916092
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-909_20190923-174708_speech.mp3;0.07357157766819
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-913_20190924-173829_speech.mp3;0.07973231375217438
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-956_20190924-200846_speech.mp3;0.1556042581796646
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-828_20190924-193740_speech.mp3;0.06352701783180237
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-674_20190924-184328_speech.mp3;0.46797752380371094
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-773_20190923-175627_speech.mp3;0.4295142590999603
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-712_20190925-210033_speech.mp3;0.5382718443870544
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-714_20190923-171510_speech.mp3;0.3929502069950104
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-743_20190924-191845_speech.mp3;0.23266471922397614
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-1243_20190925-203949_speech.mp3;0.2105107307434082
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-868_20190925-201026_speech.mp3;0.21474376320838928
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-875_20190925-183736_speech.mp3;0.12438349425792694
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-430_20190923-173420_speech.mp3;0.31630611419677734
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-403_20190923-182954_speech.mp3;0.3295117914676666
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-570_20190923-191634_speech.mp3;0.402523934841156
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-1218_20190924-210154_speech.mp3;0.2586623430252075
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-848_20190925-210205_speech.mp3;0.07034818083047867
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-264_20190923-184451_speech.mp3;0.43152371048927307
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-753_20190923-195833_speech.mp3;0.5811232924461365
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-444_20190925-210737_speech.mp3;0.6488382816314697
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-690_20190924-193111_speech.mp3;0.4571698009967804
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-367_20190925-201036_speech.mp3;0.27662646770477295
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-233_20190923-190440_speech.mp3;0.2537021338939667
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-567_20190924-195154_speech.mp3;0.12993517518043518
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-107_20190924-201210_speech.mp3;0.10382495075464249
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-1243_20190924-182242_speech.mp3;0.3195396959781647
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-861_20190924-191921_speech.mp3;0.24831224977970123
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-173_20190924-201935_speech.mp3;0.07508226484060287
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-353_20190923-181637_speech.mp3;0.06117585673928261
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-215_20190924-181405_speech.mp3;0.09015712887048721
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-862_20190925-175221_speech.mp3;0.1193401962518692
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-591_20190924-200000_speech.mp3;0.42771443724632263
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-611_20190924-192833_speech.mp3;0.47918447852134705
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-363_20190924-180940_speech.mp3;0.1588231325149536
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-922_20190925-172305_speech.mp3;0.03364616259932518
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-343_20190923-174833_speech.mp3;0.17353758215904236
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-420_20190925-170919_speech.mp3;0.6186519265174866
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-481_20190923-190554_speech.mp3;0.5719255805015564
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-935_20190923-201231_speech.mp3;0.06913670897483826
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-152_20190923-205011_speech.mp3;0.20381131768226624
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-995_20190925-181643_speech.mp3;0.02648959308862686
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-687_20190923-173807_speech.mp3;0.5360186696052551
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-587_20190923-174407_speech.mp3;0.38095980882644653
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-819_20190923-202026_speech.mp3;0.49757975339889526
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-238_20190923-193724_speech.mp3;0.15353818237781525
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-364_20190924-201056_speech.mp3;0.10292286425828934
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-656_20190925-200412_speech.mp3;0.3244924247264862
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-549_20190925-180017_speech.mp3;0.30050817131996155
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-329_20190925-185419_speech.mp3;0.057135678827762604
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-966_20190923-190322_speech.mp3;0.9666910171508789
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-107_20190923-192714_speech.mp3;0.10449394583702087
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-309_20190923-202727_speech.mp3;0.3099350929260254
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-206_20190923-204125_speech.mp3;0.07002095133066177
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-114_20190923-173441_speech.mp3;0.13208121061325073
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-352_20190923-174402_speech.mp3;0.07119152694940567
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-856_20190925-181627_speech.mp3;0.35638126730918884
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-450_20190925-205530_speech.mp3;0.2966569662094116
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-922_20190923-182619_speech.mp3;0.1309686303138733
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-922_20190925-212608_speech.mp3;0.11391202360391617
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-906_20190924-172633_speech.mp3;0.17594125866889954
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-128_20190925-191606_speech.mp3;0.24996162950992584
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-691_20190924-211824_speech.mp3;0.1495526283979416
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-47_20190923-185818_speech.mp3;0.07331429421901703
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-867_20190924-192749_speech.mp3;0.1109100952744484
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-1151_20190923-192441_speech.mp3;0.17940397560596466
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-902_20190924-174630_speech.mp3;0.16881665587425232
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-363_20190924-204443_speech.mp3;0.15087154507637024
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-906_20190923-190410_speech.mp3;0.10865020751953125
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-564_20190924-181020_speech.mp3;0.13653305172920227
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-428_20190925-174410_speech.mp3;0.10567199438810349
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-207_20190923-202336_speech.mp3;0.10896629840135574
/home/gpn/Voice_emotion_zdy/gpn_prod_check/device-450_20190925-182958_speech.mp3;0.2894667088985443
